dataset_name,run_label,method_family,coverage_target,n_cells,total_audit_n,mean_empty_set_rate,mean_one_label_rate,mean_two_label_rate,mean_coverage,mean_set_size,mean_archived_frontier_set_size,mean_abs_recompute_gap,max_abs_recompute_gap,max_empty_set_rate
ANES96 vote,minimax_anes_schema_budgetgrid,llm_prompt_policy_frontier,0.8,70,6831,0.06919495073061947,0.9229897728232317,0.00781527644614893,0.8700746479186628,0.9386203257155296,0.9386203257155296,3.3306690738754695e-17,1.1102230246251565e-16,0.18421052631578946
ANES96 vote,minimax_anes_schema_budgetgrid,llm_prompt_policy_frontier,0.9,60,5359,0.010512050710844618,0.9005293142241529,0.08895863506500254,0.9300712888438388,1.078446584354158,1.078446584354158,2.4054832200211726e-17,2.220446049250313e-16,0.06060606060606061
ANES96 vote,minimax_anes_schema_budgetgrid,reference,0.8,61,6280,0.09921935987509757,0.870335675253708,0.030444964871194382,0.856348555815769,0.9312256049960967,0.9312256049960967,1.6380339707584277e-17,2.220446049250313e-16,0.22
ANES96 vote,minimax_anes_schema_budgetgrid,reference,0.9,53,4960,0.02421608265947888,0.8962106918238996,0.07957322551662174,0.9305682839173406,1.0553571428571429,1.0553571428571429,1.885284381438945e-17,2.220446049250313e-16,0.1
Adult income,minimax_adult_schema_budgetgrid,llm_prompt_policy_frontier,0.8,21,2070,0.008724489795918366,0.9072392290249434,0.08403628117913832,0.8523866213151927,1.0753117913832202,1.0753117913832202,2.114710523095536e-17,1.1102230246251565e-16,0.03333333333333333
Adult income,minimax_adult_schema_budgetgrid,llm_prompt_policy_frontier,0.9,17,1500,0.0,0.6315826330532213,0.3684173669467787,0.9586834733893558,1.3684173669467787,1.3684173669467787,0.0,0.0,0.0
Adult income,minimax_adult_schema_budgetgrid,reference,0.8,19,1870,0.01635964912280702,0.8414974937343358,0.14214285714285713,0.8427130325814536,1.12578320802005,1.1161403508771928,0.023502506265664157,0.1333333333333332,0.09
Adult income,minimax_adult_schema_budgetgrid,reference,0.9,18,1620,0.0,0.717473544973545,0.28252645502645507,0.9140608465608465,1.2825264550264552,1.284503968253968,0.03496693121693121,0.15999999999999992,0.0
Fair affairs,minimax_fair_schema_budgetgrid,llm_prompt_policy_frontier,0.8,69,6834,0.0,0.33828143379630793,0.6617185662036921,0.9052964560230007,1.661718566203692,1.661718566203692,9.654113257610057e-18,2.220446049250313e-16,0.0
Fair affairs,minimax_fair_schema_budgetgrid,llm_prompt_policy_frontier,0.9,60,5398,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0
Fair affairs,minimax_fair_schema_budgetgrid,reference,0.8,69,6820,0.0,0.6498015873015872,0.3501984126984128,0.8520514147688061,1.3501984126984128,1.3501984126984128,6.436075505073371e-18,2.220446049250313e-16,0.0
Fair affairs,minimax_fair_schema_budgetgrid,reference,0.9,59,5340,0.0,0.39540556900726387,0.604594430992736,0.9262671509281679,1.6045944309927358,1.6045944309927358,2.258080728051166e-17,2.220446049250313e-16,0.0
Fertility demography,minimax_fertility_schema_budgetgrid,llm_prompt_policy_frontier,0.8,50,4376,0.0,0.5276177185387712,0.47238228146122885,0.8976656565656566,1.4723822814612284,1.4723822814612284,4.4408920985006264e-17,2.220446049250313e-16,0.0
Fertility demography,minimax_fertility_schema_budgetgrid,llm_prompt_policy_frontier,0.9,40,3194,0.0,0.36028511766011767,0.6397148823398824,0.9781111111111113,1.6397148823398822,1.6397148823398822,6.661338147750939e-17,6.661338147750939e-16,0.0
Fertility demography,minimax_fertility_schema_budgetgrid,reference,0.8,49,4280,0.11126586565362076,0.8641876490856083,0.024546485260770974,0.8590882586800955,0.9132806196071502,0.9132806196071502,9.063045098980869e-18,2.220446049250313e-16,0.22
Fertility demography,minimax_fertility_schema_budgetgrid,reference,0.9,36,2920,0.02234006734006734,0.9522134038800707,0.025446528779862112,0.938786275452942,1.0031064614397946,1.0028539361872693,0.0002525252525252757,0.009090909090909038,0.12222222222222222
Modechoice car,minimax_modechoice_schema_budgetgrid,llm_prompt_policy_frontier,0.8,60,5300,0.0,0.34079700854700856,0.6592029914529914,0.9242927350427351,1.6592029914529915,1.6592029914529915,4.810966440042345e-17,6.661338147750939e-16,0.0
Modechoice car,minimax_modechoice_schema_budgetgrid,llm_prompt_policy_frontier,0.9,50,4000,0.0,0.2642333333333333,0.7357666666666666,0.9367166666666665,1.735766666666667,1.735766666666667,8.881784197001253e-18,2.220446049250313e-16,0.0
Modechoice car,minimax_modechoice_schema_budgetgrid,reference,0.8,53,4780,0.010220125786163521,0.8042452830188679,0.18553459119496854,0.8392041606192548,1.1753144654088048,1.1753144654088048,1.885284381438945e-17,2.220446049250313e-16,0.15
Modechoice car,minimax_modechoice_schema_budgetgrid,reference,0.9,47,3800,0.0014184397163120566,0.585354609929078,0.41322695035461,0.9221985815602836,1.4118085106382976,1.4118085106382976,3.0708296425802203e-17,2.220446049250313e-16,0.06666666666666667
RAND HIE visits,minimax_randhie_schema_budgetgrid,llm_prompt_policy_frontier,0.8,70,6900,0.0,0.47940476190476206,0.5205952380952381,0.8768197278911565,1.5205952380952383,1.5205952380952383,2.5376526277146434e-17,2.220446049250313e-16,0.0
RAND HIE visits,minimax_randhie_schema_budgetgrid,llm_prompt_policy_frontier,0.9,60,5400,0.0,0.2675912698412698,0.7324087301587301,0.9535297619047618,1.73240873015873,1.73240873015873,5.921189464667501e-17,6.661338147750939e-16,0.0
RAND HIE visits,minimax_randhie_schema_budgetgrid,reference,0.8,64,6420,0.0,0.5081063988095238,0.4918936011904762,0.8420349702380951,1.4918936011904762,1.4918936011904762,3.469446951953614e-17,4.440892098500626e-16,0.0
RAND HIE visits,minimax_randhie_schema_budgetgrid,reference,0.9,57,5240,0.0,0.26897243107769425,0.7310275689223057,0.9210526315789473,1.7310275689223058,1.7310275689223058,3.1164155077197375e-17,6.661338147750939e-16,0.0
Star98 education,minimax_star98_schema_budgetgrid,llm_prompt_policy_frontier,0.8,74,7880,0.0,0.28884430123400706,0.7111556987659927,0.8834773639185404,1.711155698765993,1.711155698765993,6.00120553851436e-18,2.220446049250313e-16,0.0
Star98 education,minimax_star98_schema_budgetgrid,llm_prompt_policy_frontier,0.9,70,7000,0.0,0.184391156462585,0.815608843537415,0.9493741496598639,1.8156088435374151,1.8156088435374151,2.8548592061789737e-17,4.440892098500626e-16,0.0
Star98 education,minimax_star98_schema_budgetgrid,reference,0.8,68,7530,0.025563931454934918,0.8879793314384576,0.08645673710660734,0.8298593260833745,1.0608928056516724,1.0629050811501073,0.0037279617729444846,0.08333333333333326,0.225
Star98 education,minimax_star98_schema_budgetgrid,reference,0.9,57,5900,0.0,0.6951775271512113,0.3048224728487887,0.9222034252297409,1.3048224728487885,1.3056860902255638,0.0027391395154553137,0.050000000000000044,0.0
